,business_status,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
96,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Restaurante la Taberna Fantástica,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110635076819785737424"">Restaurante la Taberna Fantástica</a>'], 'photo_reference': 'AelY_Cvpb2nZDlVwc5MReE5WxLJS8ZdzwQfOd82KWfQDJBWH0CMMU9JzlZMGV6oRoNXNCTq6zf_qnx2cypoW5GDwd2OrWl-byC1WgRKyg6CXFExG8CCy2OfQiej187A_vtD_VBdR2bQVOZ2fCIN-xRCyLONfNnkqD41rlPg7-MJqkTqkPd7_', 'width': 4032}]",ChIJlWSUdc4nQg0R7GFbvUrwGik,1.0,4.2,ChIJlWSUdc4nQg0R7GFbvUrwGik,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",623.0,"Calle de Melilla, 15, Madrid",40.4001837,-3.7105534,40.4015696802915,-3.709276369708497,40.3988717197085,-3.711974330291502,False,"C72Q+3Q Madrid, Spain",8CGRC72Q+3Q,
97,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,La Andaluza,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103442107469128983315"">Karilyn R</a>'], 'photo_reference': 'AelY_Cu-LOop4DVSSyPEUeFBhZc4tha0XgocoTRHVHQNr5erVI0PKAEOz6-3UlWERcQjXIcVowA8gJc10YG1nLhiwDZHr9NY0sjZNWk8Ug6uMwmzlBVoeifIhXeBOqBt6jGC9jj6CI5oPaxC7b8HhM6E5rzJICIFQZLVsquOLwilfRsIoViY', 'width': 3120}]",ChIJbf6u67EnQg0RcGxCHKP94Aw,1.0,3.8,ChIJbf6u67EnQg0RcGxCHKP94Aw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",144.0,"Bar la Andaluza, Paseo de las Acacias, 50, Madrid",40.40200769999999,-3.712236200000001,40.4032930802915,-3.710847469708498,40.4005951197085,-3.713545430291503,False,"C72Q+R4 Madrid, Spain",8CGRC72Q+R4,
98,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Con Mucha Brasa,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102161362747920534235"">Con Mucha Brasa</a>'], 'photo_reference': 'AelY_CsoSeG1s6lsCdMhasAPB_TFsnOy241eXnI0ktdOijnQw3n59pH6f0Mjv5h4JZyFzFxIMin4-IkOws4afa7uf2zDjo6DhQUA6-repQbornNRVXjnwwhIl_mro5BntNozEdFzmiK1WnYNi1Lx_l2RiJXQO1QBeP-qCQv-tEwVAhwt7XUs', 'width': 1620}]",ChIJzwz__2MnQg0Rgutxnv2jz5M,,2.0,ChIJzwz__2MnQg0Rgutxnv2jz5M,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"Calle de Melilla, 67, Madrid",40.4001013,-3.710558599999999,40.4014993302915,-3.709305469708498,40.3988013697085,-3.712003430291502,False,"C72Q+2Q Madrid, Spain",8CGRC72Q+2Q,
99,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,"[{'height': 834, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112514748059444711768"">Burger King</a>'], 'photo_reference': 'AelY_CtTZ-V7g8Rl5i7XWoDRmoP4hMWcPryqTyNMHJUd6OFgVOGZBVJo_cfw5dypFcFGiPparWts6l32GXGESad47NJdt0olOjxOpKAF-2rYc1mYYxPDe4SvnXHjFRyLe2kJuqz_0ZUiWXSqdi9PnOpQsef_shxS7dZOA3cTzAyIXsP-7mG9', 'width': 1483}]",ChIJoQ45FM0nQg0R8uZGbNxFxoY,1.0,4.0,ChIJoQ45FM0nQg0R8uZGbNxFxoY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3042.0,"Metro Acacias, Metro Acacias, Paseo de la Esperanza, 21, Madrid",40.40105919999999,-3.7042908,40.40238428029149,-3.703007469708497,40.39968631970849,-3.705705430291502,False,"C72W+C7 Madrid, Spain",8CGRC72W+C7,
100,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,La Taberna De Mi Abuelo,"[{'height': 1936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112111974731555822821"">La Taberna De Mi Abuelo</a>'], 'photo_reference': 'AelY_CtlNuQM7ptPz0l2RDwPPKXEIC0Z5gFnJWi6upObVYP_qYDpoMG30956Gdojb3qjPciX-p1Vjt2ZkmYl9c4EYHHGNJG2RT-SxmMLrNBzjhFsB5k5_OAAK90X9H5a15RP6aQ5dIjcZrPKa6z6ajtobgmfwajjg2ce03EX5CNRPf1CALnm', 'width': 2592}]",ChIJb5_UcM0nQg0RUEFnNRw2FbI,1.0,4.0,ChIJb5_UcM0nQg0RUEFnNRw2FbI,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",808.0,"Calle de Moratines, 30, Madrid",40.4019629,-3.7048606,40.4032790302915,-3.703482519708498,40.4005810697085,-3.706180480291502,False,"C72W+Q3 Madrid, Spain",8CGRC72W+Q3,
101,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Café Ziryab,"[{'height': 3094, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104291466421075867572"">Tablao Flamenco Café Ziryab</a>'], 'photo_reference': 'AelY_CuC00mHmoTQijBZVH5QeDdh8nTGHfQvZ7X5seGoxgL-vK44X3kbYSSrKGY55jN3Q_LCER-ewNDIplTFb9_Yg8QQ8zLR0NvL3NSKuQwaaVB_zRVziA-nG5sYmN8klX3GnEc5oOcxQ9ljDm00k-zffkVuFMgZabu-70tPGN40ELFFPwTt', 'width': 4641}]",ChIJ8XRoF80nQg0RMnk3I0_ew2Y,,4.7,ChIJ8XRoF80nQg0RMnk3I0_ew2Y,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",713.0,"Paseo de la Esperanza, 17, Madrid",40.402187,-3.705072,40.4035281802915,-3.703823919708498,40.4008302197085,-3.706521880291502,False,"C72V+VX Madrid, Spain",8CGRC72V+VX,
102,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113844524289948301722"">Gray Zooev</a>'], 'photo_reference': 'AelY_CunW9VUVv-lGIm96vHR_bzXJqRzjVk9s3ahpEcgEPpnGYVw2scw8d7wwjkBEMjUDefgh9eMlnhg-_oWlIS21ES2FNI3q1SSRcrAS1wX496aRMCxn6EAWNwRMuP0DWDJBortHAyoHA3phRznI56nuhBxbUYbRG7UuzjUtOxh_6Mk9jIG', 'width': 4096}]",ChIJVTy25c0nQg0RnN2VMI3RcqI,1.0,3.5,ChIJVTy25c0nQg0RnN2VMI3RcqI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1036.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 25, Madrid",40.40161519999999,-3.7075696,40.4030681302915,-3.706172019708497,40.4003701697085,-3.708869980291502,False,"C72R+JX Madrid, Spain",8CGRC72R+JX,
103,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hamburguesería Los Amigos de Peter,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107482327490114641312"">Olga Rueda Valero</a>'], 'photo_reference': 'AelY_CsC9SZFYnoz83Hr0Sbsd35mCCTp086lnXVz3w21LLwv__ZpsX4wHUWAUV2gE9Hqys0lszw0Aqjp4bp3a1fN6Via_2XVIUVZ0swcWWbmh_I4ObX8JfPZGc51mp4jwE1k9IWrS_I4cw8tcWKP1EuRLWntmYOLprH1-R8ycVwgOHY03AUX', 'width': 3024}]",ChIJ_9-Fo9InQg0Rkd8TA0Eqa1s,1.0,3.3,ChIJ_9-Fo9InQg0Rkd8TA0Eqa1s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,"Calle de las Peñuelas, 23, Madrid",40.4031205,-3.7038703,40.4044491802915,-3.702568969708498,40.4017512197085,-3.705266930291502,False,"C73W+6F Madrid, Spain",8CGRC73W+6F,
104,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,El Surtidor,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114237666653199489501"">Kansuke Yamamoto</a>'], 'photo_reference': 'AelY_CtXR55__9ArT1YKugONGCvzfGmUfd06b5xAKprcMbFk50kwKpadUIzCTfH9JT4Lv9ZNkAt25jjodBcq8tYezLlORs5sKcDjnP_o0PuL51LM8VyleswHfbZfrgVvLAVRWKUF9P4VGONIhrtF6uBTc2ZskFfPcSrUvHv_4PwNUUyLlb0y', 'width': 3840}]",ChIJsdUu9NInQg0RSIOX33nEQIg,1.0,4.2,ChIJsdUu9NInQg0RSIOX33nEQIg,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",507.0,"Paseo de las Acacias, 17, Madrid",40.4041362,-3.705222,40.4055526302915,-3.703905419708498,40.4028546697085,-3.706603380291502,False,"C73V+MW Madrid, Spain",8CGRC73V+MW,
105,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,¡... de Galicia!,"[{'height': 2524, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112891723019289109191"">¡... de Galicia!</a>'], 'photo_reference': 'AelY_Ctv8NAyRTflxoFaIxRChF_eZSaLE2WSQAwScaDdLR-MOOPZMRgjiLuPMz3Q60VoHF4N62WgKxNJ6dnmhczI3MySgZZ0uKMtuez-2g6xymvJhXi6a5FXgVTHQi9DVeKQ-tKzQNYVmJOXW9z_IgTK4RMykuK6tf2kUfMDoEBYXReG9P3A', 'width': 3164}]",ChIJM9Ddo8InQg0RanUuzI6oZXI,,4.4,ChIJM9Ddo8InQg0RanUuzI6oZXI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",215.0,"Calle La Ceiba, Calle del Majuelo, 2, Local 2, esquina, Madrid",40.4030084,-3.706815500000001,40.4044555302915,-3.705512769708499,40.4017575697085,-3.708210730291503,,"C73V+67 Madrid, Spain",8CGRC73V+67,True
106,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Los Reyunos. Pastelerías, Panaderías, Cafeterías - Sucursal Majuelo","[{'height': 1498, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102644754641592736547"">Los Reyunos. Pastelerías, Panaderías, Cafeterías - Sucursal Majuelo</a>'], 'photo_reference': 'AelY_Cu3JQn1MWEeZwzeMfKTnRMbnRlYFuNM6dQSNKhnIY2FcYIhEmmpSFi0zBHLmRwhBPnRpfCblbfkBRxI7pXtWRlSTITpypDBVWdanbpe_R7VUuFjb53_kCbAaeO_9loXXBXgPc7NqCkfwlxPyS61hLY_kKr5PKOdR60yA8MEIHLdwBJs', 'width': 1997}]",ChIJ59SID9InQg0R_pgcj6eHZS8,1.0,4.2,ChIJ59SID9InQg0R_pgcj6eHZS8,GOOGLE,"['bakery', 'cafe', 'bar', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",630.0,"Calle del Majuelo, 3, Madrid",40.4030472,-3.7070809,40.4044721302915,-3.705633369708497,40.4017741697085,-3.708331330291502,False,"C73V+65 Madrid, Spain",8CGRC73V+65,
107,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Acacias Döner kebab,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109640127992741374388"">Acacias Döner kebab</a>'], 'photo_reference': 'AelY_Cu8hJEmFJIR7ytvzgTw_22EpueofTa0LHN45KUiGvcxf3fH9TWxeg1VJhGCfUaH7wqfd-HQno8SKA4gCy7RH1awdfNIjy7a3azoe88M_1_UU87FQ-eq77PpdMuC0ssBTliwvJIENAcLGUpSMCPFlBnh1qZqqjsmpZ-C5Mwo7hMdgMU0', 'width': 3024}]",ChIJSQB28bMnQg0R4G8co2xtXm0,,4.7,ChIJSQB28bMnQg0R4G8co2xtXm0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",264.0,"Paseo de la Esperanza, 4, Madrid",40.40325,-3.7062631,40.4045659302915,-3.704870519708498,40.4018679697085,-3.707568480291503,False,"C73V+8F Madrid, Spain",8CGRC73V+8F,
108,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mexunxes majuelo,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100611487649304460398"">JC Nuevo</a>'], 'photo_reference': 'AelY_CtcU8Zzp51IWcqqYijCFRPpQt4EWAFMtrTk2-d-HqXKMOeTPadk4aNq7pq6Wq7mwtAVyjJe3vp7TGZ9pk4NINYgg3Yus_4pZS8U4-f5v2eJ6ap-ImQFUtQziV4pQTrp5msj2T2fUuhNPeVyysUKJDcDGMz9lwqL88T5Acpeuy2jw2fP', 'width': 1600}]",ChIJqxOC9FQnQg0RHGJ4HNHIfnQ,,4.1,ChIJqxOC9FQnQg0RHGJ4HNHIfnQ,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",108.0,"Calle del Majuelo, 3, Local 2, Madrid",40.403021,-3.7072006,40.4044613302915,-3.705693219708498,40.4017633697085,-3.708391180291502,False,"C73V+64 Madrid, Spain",8CGRC73V+64,
109,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Artesa,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105683975867266529041"">Julián Morón Ruiz</a>'], 'photo_reference': 'AelY_Cv0DRzGuWUdRPw_y_GID_8a_ap48Kz3cE0-MOY05JoNZ_4oTfPsZch1q66pDColYSmBDVIUVLVGJR6boTFPjTfWUl-ZVHDPAt5LyUhVd9biMih1Sa0dipvTutDfTrdPkgvaHkvT8-jYnFpHYZuZcGKqCW2MTekNKMkKf50fzgbecvoN', 'width': 4032}]",ChIJjReNXAAnQg0Rq2MEm1VkbdI,,4.6,ChIJjReNXAAnQg0Rq2MEm1VkbdI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",108.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 25, Madrid",40.4018972,-3.708270000000001,40.4033026802915,-3.706912719708498,40.4006047197085,-3.709610680291502,False,"C72R+QM Madrid, Spain",8CGRC72R+QM,
110,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Rebujita,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103356114450662978892"">Cuke ZR</a>'], 'photo_reference': 'AelY_CsitYzPST-wa1RD8qQHIp-8L7St1_dy1V2OKcaSdV-0pSEDWkXB-FiC_9zSZQ0-hXNyYucLx6rNFgIUzRFuwKwzGIel5UPoz0z69dMnnRRBP5StFr5-mytyQSTlPRllodzSpBoBsr8BzJ6gHOiQWBsDO62zJJnBzETP48dcJSow5kSb', 'width': 4624}]",ChIJHblXAc4nQg0R4Me9UGu9hBA,1.0,3.9,ChIJHblXAc4nQg0R4Me9UGu9hBA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",532.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, s/n, Madrid",40.402358,-3.708343,40.4035611802915,-3.707016119708498,40.4008632197085,-3.709714080291502,False,"C72R+WM Madrid, Spain",8CGRC72R+WM,
111,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Chess Café,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100452137654583495594"">Andreas Fennel</a>'], 'photo_reference': 'AelY_CsdoO0FgKGzvfekmQjM-vBsXsJzPauAWrsvYmWXh_ZZ1eMty83s72e-pd7kDNbu4WqdPDaLO5WKkRBz7ZnCJBXxW3LDZHI2An8tPKEAXVma9RJFahb-MUQf8PWDwI9jQU06rPa6ee5IBu2nBeyo-cJYi_jgIT63Gi8T0I-6BU6Ga8KB', 'width': 4032}]",ChIJS-_9iG0nQg0RS4-y8TFNp3c,1.0,4.2,ChIJS-_9iG0nQg0RS4-y8TFNp3c,GOOGLE,"['cafe', 'bakery', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",745.0,"Paseo de las Acacias, 25, Madrid",40.4037399,-3.706666200000001,40.4051318302915,-3.705246169708498,40.4024338697085,-3.707944130291503,False,"C73V+F8 Madrid, Spain",8CGRC73V+F8,
112,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Otro Corazón,"[{'height': 2501, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117603118356831296782"">Cesar Gonzalez</a>'], 'photo_reference': 'AelY_Cu0swXa3YRv_YMOcAWoRA8uwsDfzGQFkGVMNJmmpgs56-goWXcJbX0C925vycXR-Oc07hi7Rd7W3oteBeGbSSADosqixaLQ13mdVCKUVIs36XdE3Ew7AYicJOBFC8UFbC9hlGP0FCADeXFZLR_m9MFbDygArA8V9ZxWZLm0kWsN4j-F', 'width': 3335}]",ChIJGcU7fjUnQg0RmzFL4t9-ME0,,4.3,ChIJGcU7fjUnQg0RmzFL4t9-ME0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",165.0,"Paseo de Juan Antonio Vallejo-Nájera Botas, 25, Madrid",40.4019506,-3.7085167,40.4033379302915,-3.707060669708497,40.40063996970851,-3.709758630291502,False,"C72R+QH Madrid, Spain",8CGRC72R+QH,
113,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Go Sushing Acacias,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107517635017758063861"">José María Portalo Hicar</a>'], 'photo_reference': 'AelY_Ctxe3Du623ABYeHQMuJDiiFwdls5svoWWDlb9UPpdI8j52F84b7wKnTA_Z3CYDXvKsDGbL71bWPhV65GD6Cnvgq1ygu_mx0nLYRn52dzGRpq9Qv9aw2AhltUwDp0n216hTv9E1X-kO4wns9urk2BeifrZ8c1JbemKkHhR3DFXs0I6GX', 'width': 4000}]",ChIJVUmz5tsnQg0Ru3iK21mZF5s,2.0,4.5,ChIJVUmz5tsnQg0Ru3iK21mZF5s,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",813.0,"Paseo de las Acacias, 29, Madrid",40.40335,-3.70802,40.4047476802915,-3.706759019708498,40.4020497197085,-3.709456980291503,False,"C73R+8Q Madrid, Spain",8CGRC73R+8Q,
114,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103445078717024636757"">Juan carlos G. Romano</a>'], 'photo_reference': 'AelY_CuQ838bc7LM2nBI-vcQSjgrnR4dUFjUWH8uN8Dskbb3-i6m62GXomqyEU3k6RukbLHZGqFNaoMteGqc-UVZyh7OFw63RauAcBR5xZkwYP5USnJHs9ZbLCN6reY3Uxjy7eyXcfYuX2DOnvdL6Gu3JBcZgHO9nGIpnZB3OsDV4JvuS1lI', 'width': 4032}]",ChIJYQ6jrVUnQg0RgHcr1MZKZfM,1.0,3.7,ChIJYQ6jrVUnQg0RgHcr1MZKZfM,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",701.0,"Paseo de las Acacias, 22A, Madrid",40.4039406,-3.7071667,40.40521778029149,-3.705731169708498,40.40251981970849,-3.708429130291503,False,"C73V+H4 Madrid, Spain",8CGRC73V+H4,
115,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,BORNIN,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108538196642089356558"">BORNIN</a>'], 'photo_reference': 'AelY_CtkvdHuqQa6QJ_mLwWz2QNg8WottWihKJGOWtuHGM5Qnlum1b_Ec9jOWrknlWnc9TmOPo1LQIRw8i_hfJUOy1jdAq0uc8siceOuzRhp1HMUCJky6rrxOOLxQ1zFD16qzcdUmXrXKF5Ohk-5xqf_BD-xDcyKBZsmvwZTvMjskP1ssqrm', 'width': 4080}]",ChIJbcQVbyonQg0Rffjxhky4Qiw,,4.9,ChIJbcQVbyonQg0Rffjxhky4Qiw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",114.0,"Parque de las Mesitas, Calle Nogales, 1, Madrid",40.4029962,-3.7086424,40.4043632302915,-3.707509519708498,40.4016652697085,-3.710207480291503,False,"C73R+5G Madrid, Spain",8CGRC73R+5G,
116,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Paseo de la Esperanza,16,28005 Madrid",,ChIJf-pcaQAnQg0RSAinv4aG0Rw,,,ChIJf-pcaQAnQg0RSAinv4aG0Rw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"Paseo de la Esperanza, 14Arganzuela28005",40.4007847,-3.704113200000001,40.4021227802915,-3.702815819708498,40.3994248197085,-3.705513780291502,,"C72W+89 Madrid, Spain",8CGRC72W+89,
117,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pescados y Mariscos Blancamar,"[{'height': 1680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112944223215734213054"">Eugene Tsvetichov</a>'], 'photo_reference': 'AelY_CsgaJ7ugHEo7gv3flkgSPV1rF9UbF7Rum-11txMFnkIIqqoFuYvFPFE4UDqgunvYCBrHp9TNfLjZOC_Y9uQO0WKUT5xTuOZOSb6IwCKUc-tBNZUIv1QJR_oamsWZOtLqgNWsAOpYwIthHpbT3j155cTCuRaXnHG2n04k9nlORWtENb3', 'width': 3648}]",ChIJ2XUlbs4nQg0RGUmPJbAea6Q,,4.7,ChIJ2XUlbs4nQg0RGUmPJbAea6Q,GOOGLE,"['restaurant', 'store', 'food', 'point_of_interest', 'establishment']",209.0,"Calle de Melilla, 31, Madrid",40.40084179999999,-3.7086466,40.4022093802915,-3.707275819708497,40.3995114197085,-3.709973780291501,False,"C72R+8G Madrid, Spain",8CGRC72R+8G,
118,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ciudad Mezcal,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103382806397264135124"">Abrahams Ocanto</a>'], 'photo_reference': 'AelY_Cu-hz5pBfUc3MBDO6nA3yQ_3yiGMbf8F0XHOXzVWLyRk0RYiZcgGcgRecr24JJXGfE2EEIPKZ4GcXwutaLaQV4x0mLz_DhbMijpwaoPMfoLd15zcZ5XilMd4SyoVbjRCU3U1ZoK5AHz3QIy0Td3PzHH_xr4T5JZ-9Y0YxIXbsW3jhJ6', 'width': 4032}]",ChIJMYKb2HQnQg0RJEQi83Y1aYw,,4.7,ChIJMYKb2HQnQg0RJEQi83Y1aYw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",421.0,"Calle de las Peñuelas, 19, Madrid",40.4033342,-3.7038703,40.4046191302915,-3.702614219708498,40.4019211697085,-3.705312180291502,False,"C73W+8F Madrid, Spain",8CGRC73W+8F,
119,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Socarratt,,ChIJ_XdtEGknQg0Rjtu1Y1kI-S0,,,ChIJ_XdtEGknQg0Rjtu1Y1kI-S0,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",,"Dentro de Licores Cache, Paseo de la Esperanza, 23, Madrid",40.4006926,-3.7040417,40.40203813029149,-3.702744869708498,40.3993401697085,-3.705442830291502,False,"C72W+79 Madrid, Spain",8CGRC72W+79,
